"Target: cloning Text: Many scientists hope that , with proper research and application , embryonic stem cells can be used to treat a wide variety of afflictions , e.g. , tissue toxicity resulting from cancer therapy ( National Cancer Institute , 1999 ) Alzheimer ’s disease ( Gearhart , 1998 ) , Parkinson ’s disease ( Freed et al , 1999 ; National Institute of Neurological Disorders and Strokes , 1999 ; Wager et al. 1999 ; Gearhart , 1998 ) , diabetes ( Voltarelli et al , 2007 ; Shapiro et al. , 2000 ) , heart disease ( Lumelsky , 2001 ; Zulewski , 2001 ) , and limb paralysis ( Kay and Henderson , 2001 ) .",Argument_for
"Target: cloning Text: Rather than being considered persons , the likelihood is that these cloned human beings would be considered ‘ objects ’ to be used ” ( 1998 , 89 ) .",Argument_against
"Target: cloning Text: According to Wilmut , “ Dolly was derived from 277 embryos , so the other 276 did n’t make it .",NoArgument
"Target: cloning Text: In 1951 , Robert Briggs and Thomas Kling , using Spemann ’s methods of embryonic nucleus transfer , successfully cloned frogs .",NoArgument
"Target: cloning Text: There are concerns that cloned humans would lack individuality , that they would be treated in undignified ways by their creators , or that they would be damaged by society ’s expectations that they should be more like those from whom they were cloned .",Argument_against
"Target: cloning Text: Reproductive cloning would foster an understanding of children , and of people in general , as objects that can be designed and manufactured to possess specific characteristics .",Argument_against
Target: cloning Text: We can pass strong laws making reproductive cloning illegal without banning research cloning .,NoArgument
Target: cloning Text: The two lines of research go hand in hand and should complement each other .,NoArgument
"Target: cloning Text: Dan Brock further supports the contention that cloning in order to replace a deceased child is misguided ( Brock , 1997 ) .",Argument_against
"Target: cloning Text: The claim is that a cloned child would be in danger of suffering from severe genetic defects as a result of being a clone , or that cloning would result in a high number of severely defective embryos before one healthy human embryo is developed .",Argument_against
Target: cloning Text: A summary comment follows at the end of the arguments .,NoArgument
"Target: cloning Text: When parents do not like the children they have got , then they would just go clone another one in the hopes of getting it perfect the next time around .",Argument_against
"Target: cloning Text: Moreover , because parents have cloned this child with the expressed purpose of replacing a deceased child , the expectations that the new child will be just like the deceased one would be overwhelming and impede the child ’s ability to develop her own individuality ( Levick , 2004 ) .",Argument_against
"Target: cloning Text: Yet , if I were to wait two months , my ailment would pass and I would conceive a perfectly healthy baby .",NoArgument
Target: cloning Text: Edited by Michael C. Brannigan .,NoArgument
"Target: cloning Text: Because this kind of cloning does not result in the genesis of a human organism , it has no reproductive intent or goals , and it does not result in the creation and destruction of embryos , there is little to no contention regarding its use .",Argument_for
"Target: cloning Text: If a person were to believe that genetic determinism is true , then it follows that she believes that a cloned person would be psychologically identical with her genetic predecessor because they are ( almost ) genetically identical .",NoArgument
"Target: cloning Text: Cloning is a reproductive right , and should be allowed once it is judged to be no less safe than natural reproduction .",Argument_for
"Target: cloning Text: It may also be possible to use therapeutic cloning to repair defective genes by homologous recombination ( Doetschman et al. , 1987 ) .",Argument_for
Target: cloning Text: It is just a completely wrong idea for the many .,NoArgument
Target: cloning Text: Cloning humans is an innovative method that is an extremely powerful tool to bring about a huge change for the entire world .,Argument_for
Target: cloning Text: Cloned embryos are said to be needed for research on embryonic stem cells that promise to revolutionize medicine .,Argument_for
Target: cloning Text: : It Depends on Your Religion . ”,NoArgument
"Target: cloning Text: Coming to an agreement on this hot subject is not easy , but understanding it deeply can lead to some level of clarity .",NoArgument
Target: cloning Text: Perfection of techniques to create clonal human embryos would make it more difficult to prevent the births of human clones .,Argument_against
"Target: cloning Text: In other words , the Wolfs ( and the woman who cloned Nicky ) were willing to spend an exorbitant amount of money to clone their pets not just in order to receive another pet , but to , rather , receive what was , in their eyes , the same pet that they had lost ( Masterson , 2010 ) .",Argument_for
Target: cloning Text: Response 1 : No such confusion is likely to arise .,NoArgument
Target: cloning Text: Would there be any defense against people collecting cells and cloning random people ?,Argument_against
Target: cloning Text: This objection appears to be an incarnation of the objection from the Right to an Open Future .,NoArgument
"Target: cloning Text: Will these expectations transfer over to human cloning , where people will regard cloned children as the same individuals as their genetic predecessors , and therefore treat them with this expectation in mind ?",NoArgument
"Target: cloning Text: Thomas Murray continues his article by disclosing that he too is a grieving father , having suffered the death of his twenty-year-old daughter who was abducted from her college campus and shot .",NoArgument
"Target: cloning Text: Many people feel strongly the cloning humans is completely wrong , with the state of the technology at the moment possibly involving a huge number of damaged pregnancies to achieve a single live baby clone .",Argument_against
Target: cloning Text: Your body would recognize the new organ as your own .,Argument_for
"Target: cloning Text: The embryos are then transferred into a womb and , upon successful implantation and gestation , are born as identical multiples .",NoArgument
"Target: cloning Text: Cloning a child to be a reincarnation of someone else is a grotesque , fun-house mirror distortion of parental expectations ” ( 2001 ) .",Argument_against
"Target: cloning Text: Kitcher , Phillip ( 1997 ) , “ Who ’s Self is it Anyway ? ”",NoArgument
"Target: cloning Text: According to some ethicists who oppose human cloning , a cloned child ’s identity and individuality will be compromised given that she will be “ saddled with a genotype that has already lived ” ( Kass , 1998 , 56 ; see also Annas , 1998 and Kitcher , 1997 ) .",Argument_against
"Target: cloning Text: In other words , even granting that individuals have a positive right to procreate , it does not follow from this alone that they should be provided with any means necessary for successful procreation .",Argument_against
"Target: cloning Text: In biology , the activity of cloning creates a copy of some biological entity such as a gene , a cell , or perhaps an entire organism .",NoArgument
Target: cloning Text: Discover a mathematical way to observe biology with an online course .,NoArgument
"Target: cloning Text: Any treatments that rely upon cloning techniques would be very expensive , and likely unaffordable to large majorities of people .",Argument_against
"Target: cloning Text: The images and not-very-clever headlines all convey unsettling messages that clones will be exact copies , while inside the stories go to some effort to educate us that clones will not in fact be exact copies ” ( 1998 , 129-130 ) .",NoArgument
"Target: cloning Text: There is also the likely ability to alter genetic constituents in cloned humans , and cloning could help combat genetic diseases .",Argument_for
Target: cloning Text: Perfection of cloning techniques would open the door to even more powerful technologies of human genetic modification .,Argument_for
"Target: cloning Text: Gurdon ’s successful use of differentiated nuclei , rather than the embryonic nuclei used by Briggs and Kling , was particularly surprising to the scientific community .",NoArgument
"Target: cloning Text: Even a Discovery Channel program , meant to educate its viewers on the nature of cloning , initially portrays a clone as nothing more than a duplicate of the original person .",Argument_against
Target: cloning Text: Reproductive cloning would diminish the sense of uniqueness of an individual .,Argument_against
"Target: cloning Text: If harm is defined as making someone worse off than she otherwise would have been , it is difficult to maintain that I harmed the resulting child by my actions , even if she were impaired .",NoArgument
"Target: cloning Text: Not only that plants and animals can be revived with cloning , but also humans can be cloned to offer potential benefits to other people who are living .",Argument_for
Target: cloning Text: The technique could not be developed in humans without putting the physical safety of the clones and the women who bear them at grave risk .,Argument_against
Target: cloning Text: You want your clone to lead the life that was meant to be yours - The Human Cloning Foundation has been surprised by the number of people that write to say that they would like to have a clone so that it may lead the life that was meant to be theirs .,NoArgument
Target: cloning Text: Arguments against cloning appeal to concerns about a clone ’s lack of genetic uniqueness and what may be implied because of this .,Argument_against
"Target: cloning Text: Endangered species could be saved - Through the research leading up to human cloning we will perfect the technology to clone animals , and thus we could forever preserve endangered species , including human beings .",Argument_for
Target: cloning Text: No child should have to bear the oppressive expectation that he or she will live out the life denied to his or her idealized genetic avatar … .,Argument_against
Target: cloning Text: Response 2 : Assuming genetic determinism ( again ) .,NoArgument
"Target: cloning Text: Though it might seem like a scenario straight from a sci-fi film that people might use clones for unlawful interests and crime , it is still possible if human cloning takes a common place in society .",Argument_against
"Target: cloning Text: Expectations : Expectations of cloned humans to be identical to the genetic original person would undoubtedly cause a lot of psychological pressure , especially while growing up .",Argument_against
Target: cloning Text: Scientists believe this lack of diversity will lower the human race ’s ability to adapt .,Argument_against
"Target: cloning Text: Perhaps the more charitable understanding is that “ playing God ” is morally wrong when it comes to cloning because it is a process that artificially creates life , outside of the practice of sexual intercourse ( Meilaender , 1997 ) .",Argument_against
"Target: cloning Text: Animals and plants could be cloned for medical purposes - Through the research leading up to human cloning , we should discover how to clone animals and plants to produce life-saving medications .",Argument_for
"Target: cloning Text: One interesting point is that both detractors of cloning ( e.g. , Kass and Callahan , whose views are explored below ) and supporters of cloning ( like the researcher that read this letter at the congressional hearing ) find convergence in committing the same fallacy .",NoArgument
"Target: cloning Text: Using the person ’s own cells , they will be able to recover that much faster and that much easier .",Argument_for
"Target: cloning Text: As long women give informed consent and are fairly compensated , markets in human eggs should not be seen as a bad thing .",Argument_for
"Target: cloning Text: Applied to preconception choices , Parfit ’s argument can be applied as follows .",NoArgument
"Target: cloning Text: They may not be entitled to the use of a certain technological advancement ( e.g. , SCNT ) if that advancement is deemed to pose a danger to the resulting offspring .",Argument_against
Target: cloning Text: Scientists believe that embryonic stem cell research will lead to cures for many diseases and will provide tissues and organs for transplant and treatment of degenerative conditions .,Argument_for
Target: cloning Text: To be a better parent - Human cloning can improve the parent-child relationship .,Argument_for
"Target: cloning Text: Because of the expectations that the cloned child will re-live the life of her genetic predecessor , the child would necessarily be deprived of her right to an open future .",Argument_against
Target: cloning Text: Large scale research cloning could generate a market for women 's eggs that could easily lead to exploitation .,Argument_against
Target: cloning Text: A negative right to x means that no one has the prima facie right to interfere in your request to fulfill x .,NoArgument
"Target: cloning Text: Typically , those who offer the second response ( e.g. , the Catholic Church ) regard the human embryo as a complete moral subject upon conception ( Pope John Paul II , 1995 ; Pope Paul VI , 1968 ) , and therefore any experiment that harms them or destroys them is morally tantamount to any experiment that would destroy a person .",Argument_against
"Target: cloning Text: According to this objection , our DNA is what endows each human being with uniqueness and dignity ( Callahan , 1993 ) .",Argument_against
"Target: cloning Text: It could be used to understand the genetic contribution to disease and to test vast arrays of new drugs which could not be tested in human people ” ( Savulescu , 2007 , 1-2 ) .",Argument_for
"Target: cloning Text: Theories exist about how cloning may lead to a cure for heart attacks , a revolution in cosmetic surgery , organs for organ transplantation , and predictions abound about how cloning technology will save thousands of lives .",Argument_for
"Target: cloning Text: And finally with further research , it could be possible to decrease the number of embryos created to only a single embryo .",Argument_for
"Target: cloning Text: The reasons for doing any action must out weigh the reasons for not doing the action , therefore cloning a person should not be because of capability .",Argument_against
"Target: cloning Text: One day in the not too far distant future , Japan may realize its mistake .",NoArgument
Target: cloning Text: His future mother will be awarded one million dollars to have him and raise him .,NoArgument
Target: cloning Text: It gives a new meaning to genetic modification .,NoArgument
"Target: cloning Text: Unlike therapeutic cloning , the cloned embryo is transferred into a uterus of a female of the same species and would be , upon successful implantation , allowed to gestate as a naturally fertilized egg would .",Argument_for
"Target: cloning Text: Yet cloning , Murray continues , “ can neither change the fact of death nor deflect the pain of grief ” ( 2001 ) .",Argument_against
Target: cloning Text: What about replacing an aged body with a new body by transplanting the human brain ?,NoArgument
"Target: cloning Text: Levick , Stephen ( 2004 ) , Clone Being : Exploring the Psychological and Social Dimensions .",NoArgument
"Target: cloning Text: Finally , as is evident from children raised by adoptive parents , social parents usually retain the honorific role as the child ’s “ real ” parents , even though there are no genetic ties between them and the adopted child .",NoArgument
"Target: cloning Text: This intuitive response , however , is surprisingly tricky to defend .",NoArgument
"Target: cloning Text: Find out the pros and cons , and decide for yourself if cloning is worth the risks .",NoArgument
"Target: cloning Text: Indeed , it is precisely because of these ethical issues that some individuals object to the positive connotations of the term “ therapeutic ” and refer to this work , instead , as “ research cloning . ”",Argument_for
"Target: cloning Text: As such , there would be a lack of diversity in humankind .",Argument_against
Target: cloning Text: One way to overcome stem cell rejection is by creating embryos through somatic cell nuclear transfer with the patient ’s own DNA .,Argument_for
"Target: cloning Text: No one claims that identical multiples ’ right to a unique genetic identity was compromised simply in virtue of their creation , which calls into question whether such a right exists in the first place ( Silver , 1998 ; Tooley , 1998 ; Rhodes , 1995 ) .",NoArgument
"Target: cloning Text: The predominate theme underlying arguments against human cloning is that the cloned child would undergo some sort of physical , social , mental , or emotional harm .",Argument_against
Target: cloning Text: A Child 's right to be better than its parents - It 's been suggested that parents have a duty to see that their children have better lives than they do .,Argument_for
Target: cloning Text: Read an interesting article on questions for the GCSE exam .,NoArgument
"Target: cloning Text: "" Replacing "" the deceased child by cloning degrades and dehumanizes the child , its replacement , and all of us .",Argument_against
"Target: cloning Text: Cohen , Cynthia ( 1996 ) , “’ Give Me Children or I ’ll Shall Die ! ’",NoArgument
"Target: cloning Text: If genes are modified to create beings who are smarter than others , the average person will not have a place in society .",Argument_against
"Target: cloning Text: Using their own cells , they would be given the chance to truly heal with less complications .",Argument_for
Target: cloning Text: Response 1 : Faulting cloning for the misconceptions of others .,NoArgument
Target: cloning Text: Just the research of human cloning alone could save a great many lives .,Argument_for
"Target: cloning Text: The article summarizes the different types of cloning , such as recombinant DNA/molecular cloning , therapeutic cloning , and reproductive cloning .",NoArgument
"Target: cloning Text: Because an older cell is often being used to create a human clone , there is the possibility that this imprinted age could be placed on the growing embryo .",NoArgument
"Target: cloning Text: While it will always unethical to kill another human being to save another person , what if the cloned human body replacement did not have a brain and was intentionally designed that way from the beginning ?",NoArgument
"Target: cloning Text: If a particular type of reproductive technology poses a health risk to the resulting children , this is grounds enough to prevent the use of that technology ( Cohen , 1996 ) .",Argument_against
"Target: cloning Text: Curing Diseases : The growing scientific field known as regenerative medicine , also known as therapeutic cloning , is allowing thousands of lives to be saved from cloning human cells , tissues , and even organs .",Argument_for
"Target: cloning Text: With human cloning on the rise , it is greatly possible that human beings would become more of a commodity than an individual .",Argument_against
Target: cloning Text: But cloning technologies are needed if inheritable genetic modification is to become commercially practicable .,Argument_for
Target: cloning Text: “ Are Scientists Playing God ?,NoArgument
Target: cloning Text: Reproductive cloning could allow parents of a child who has died to seek redress for their loss .,Argument_for
"Target: cloning Text: This article discusses the biological , historical , and moral aspects of cloning mammals .",NoArgument
"Target: cloning Text: Third , embryos can also be used in stem cell research , and thus possibly save human lives .",Argument_for
"Target: cloning Text: Moreover , it is not just parents of cloned children that may be guilty of violating the child ’s right to an open future ; many parents are , to varying degrees of severity , already guilty of violating such a right with their naturally created children , and often times those attempts are subject to failure ( see Agar , 2004 , 106 for such an example ) .",NoArgument
Target: cloning Text: To make a future couple financially secure - With human cloning you could give a couple in the future both a child from your DNA and the financial assets from your lifetime to start out financially secure instead of struggling as most couples do now .,Argument_for
"Target: cloning Text: Wilmut , Ian et al. ( 1997 ) , “ Viable Offspring Derived from Fetal and Adult Mammalian Cells . ”",NoArgument
"Target: cloning Text: At its core , however , this objection assumes the very controversial thesis that either a person ’s genes play an almost fatalistic role in her life decisions , or that individuals in society will assume some robust version of genetic determinism to be true and will treat cloned children according to that assumption .",NoArgument
Target: cloning Text: Reproductive cloning is inherently unsafe .,Argument_against
Target: cloning Text: Those who fail to begin research right away will fall behind .,Argument_for
"Target: cloning Text: Were they alcoholic , child-beating molesters ?",NoArgument
"Target: cloning Text: Moreover , those who have made significant contributions to science , the arts , music and literature would be ideally cloned to produce more of them to contribute more of their works .",Argument_for
"Target: cloning Text: This is only science fiction now , yet it may some day be a possibility in the distant future .",NoArgument
"Target: cloning Text: Many philosophers and ethicists who would otherwise support reproductive cloning concede that concern for the safety of children born via cloning is reason to caution against its use ( Harris , 2004 ; Glannon , 2005 ) .",Argument_against
"Target: cloning Text: In addition to somatic cell nuclear transfer , there is another , less controversial and less technologically complex , manner of reproductive cloning : artificial embryo twinning .",NoArgument
"Target: cloning Text: Voltarelli , Julio C. ( 2007 ) , “ Autologous Nonmyeloablative Hematopoietic Stem Cell Transplantation in Newly Diagnosed Type 1 Diabetes Mellitus . ”",NoArgument
Target: cloning Text: Cloning techniques will eventually be perfected in mammals and will then be suitable for human trials .,Argument_for
"Target: cloning Text: However , whereas in the objection from the Right to an Open Future , the cloned child is deprived of individuality based on the perception of others ( and , as is developed above , this does not seem to really be an objection to the practice of cloning simpliciter ) , this objection indicates that there is something inherently individuality-compromising , and therefore dignity-compromising , in recreating an existing genetic code .",Argument_against
"Target: cloning Text: However , it is unclear why generating a child via somatic cells is more likely to foster despotism than when the child is generated using germ cells .",NoArgument
Target: cloning Text: Did you never have a chance ?,NoArgument
Target: cloning Text: Advocates of the “ playing God ” objection have the onus to define exactly what “ playing God ” means .,NoArgument
"Target: cloning Text: Human Rights : A lot of people worry that cloned people would not have full rights , since they are just copies .",Argument_against
Target: cloning Text: It might be used for exploitation .,Argument_against
Target: cloning Text: The anti-cloners made the case for stem cell research while alleging that cloning itself would not result in any major scientific breakthroughs .,Argument_against
"Target: cloning Text: In other words , what defines a parent seems to have less to do with genetics and more to do with who performs the social role of mother and father ( Purdy , 2005 ) .",NoArgument
"Target: cloning Text: We have success rates of roughly one in a hundred or less ” ( Klotzko , 1998 , 134 ) .",NoArgument
Target: cloning Text: All these people favor cloning and want the science to proceed .,NoArgument
Target: cloning Text: Richard T. Hull ( ed . ),NoArgument
"Target: cloning Text: March 25 , 1999 , “ What Would You Hope to Achieve from Stem Cell Research ? ”",NoArgument
"Target: cloning Text: “ Genetic Savings and Clone ” was founded by Lou Hawthorne , who was seeking a means to clone his family ’s beloved dog Missy .",NoArgument
"Target: cloning Text: Procreative liberty is a right well established in Western political culture ( Dworkin , 1994 ) .",Argument_for
Target: cloning Text: It could eliminate defective genes .,Argument_for
Target: cloning Text: If you know a good reason why human cloning should be allowed please write it as an essay and submit it at our FORUM,NoArgument
Target: cloning Text: Another way of explaining it is that creating a child solely for the purposes of providing life-saving aid for another child violates Immanuel Kant ’s second principle formulation of the categorical imperative .,Argument_against
"Target: cloning Text: Kant proscribes treating persons as a mere means , rather than as ends in themselves , maintaining that persons should “ act in such a way that [ humanity is treated ] always at the same time as an end and never simply as a means ” ( 1981 , 36 ) .",NoArgument
"Target: cloning Text: Callahan argues that there is something intrinsically identity-depriving , and therefore dignity-depriving , in duplicating a genetic code .",Argument_against
"Target: cloning Text: ( 2000 ) , “ Islet Transplantation in Seven Patients with Type I Diabetes Mellitus Using a Glucocorticoid-Free Immunosuppressive Regimen . ”",NoArgument
"Target: cloning Text: One response is to distinguish between a positive right to procreate and a negative right to procreate ( Pearson , 2007 ) , and argue that reproductive liberty can be fully respected in the latter sense , and only conditionally respected in the former sense .",NoArgument
Target: cloning Text: Another common concern is that cloning is morally wrong because it oversteps the boundaries of humans ’ role in scientific research and development .,Argument_against
"Target: cloning Text: While I believe that pre-determining the sex of a child is not applicable in modern society , I find no logically moral reasons why this should be banned .",Argument_for
"Target: cloning Text: Genetic illnesses are not a leading killer of people today , but they could be in the near future .",NoArgument
Target: cloning Text: Embryonic stem cells appear less likely to stimulate rejection after transplantation than other cell types .,Argument_for
Target: cloning Text: If society wishes to ban inheritable genetic modification it can and should do so .,Argument_against
Target: cloning Text: Bad parents - Did your parents destroy your life ?,NoArgument
Target: cloning Text: Tis would cause premature aging issues and potentially lead to premature death .,Argument_against
Target: cloning Text: Parents that have lost a child can have that child returned to them with a clone .,Argument_for
Target: cloning Text: For the child that would have been born two months later would not have been the same child that is born if I do not wait ; the impaired child would never have existed had I waited those two months .,NoArgument
"Target: cloning Text: Other recent research suggests that it may eventually be possible to achieve similar results by "" reprogramming "" some of the patient 's own cells .",Argument_for
"Target: cloning Text: Although Missy died before she was successfully cloned , Hawthorne banked her DNA in the hopes of ultimately succeeding in this endeavor .",NoArgument
"Target: cloning Text: Unfortunately , I have not seen or heard a holistic explanation of both sides with all the reasons for and against human cloning , so I am going to list all the reasons that Iï ¿ ½ ve found so far .",NoArgument
"Target: cloning Text: This reason is self defeating ; because as scientists learn more , cloning humans has the possibility of becoming safer than naturally developing embryos by replacing randomized risks and genetic defects .",Argument_for
Target: cloning Text: Response 2 : A child is not replaceable .,Argument_against
"Target: cloning Text: Proposals for commercially practicable inheritable genetic modification ( "" designer babies "" ) call for the use of cloning techniques to create embryos using stem cell nuclei that have been previously genetically modified .",NoArgument
"Target: cloning Text: The predominate belief that fuels this conception is that genetic determinism is true , i.e. , that a person ’s genes are the sole determining factor of her behavior and physical appearance ; essentially , that a person ’s identity is solely determined by her genetic constitution .",NoArgument
"Target: cloning Text: One advantage to doing this is that the later born twin could serve as a blood or bone marrow donor for her older sibling should the need arise ; because they are genetically identical , the match would be guaranteed ( the converse could also hold , that is , the older individual could serve as a donor for the clone should the latter ever need it .",Argument_for
"Target: cloning Text: Furthermore , there has been quite a bit of legislation proposing to completely ban human cloning , and a large amount of legislation proposing to allow human cloning .",NoArgument
"Target: cloning Text: However , there is a possibility that the age of the donor could be imprinted on the growing embryo .",Argument_against
"Target: cloning Text: Hopkins also points out that , like the narrator in the Discovery Channel program , many media outlets “ engage in confusing , contradictory bits of double-talk ( or double-show ) .",NoArgument
"Target: cloning Text: Yet , given that we have evidence that the robust form of genetic determinism these arguments assume is false ( Resnik and Vorhaus , 2006 ; Elliot , 1998 ) , both detractors and supporters of cloning who rely on it produce faulty arguments .",NoArgument
"Target: cloning Text: Also , the implications of what happens when the process goes wrong are still not fully understood , which is not good and could lead to problems that we will not be able to handle .",Argument_against
"Target: cloning Text: You can read about many of the expected medical benefits in the essay "" The Benefits of Human Cloning . """,Argument_for
"Target: cloning Text: When it comes to infertile couples , should not they be granted the opportunity to produce clones of themselves ?",Argument_for
"Target: cloning Text: ( To our knowledge the type of reproduction described here has not yet been done , but someday it will probably be possible . )",NoArgument
Target: cloning Text: Restricting any sort of medical research is unacceptable .,Argument_for
Target: cloning Text: To cure infertility - Infertile people are discriminated against .,Argument_for
"Target: cloning Text: Using genetic alteration in plants and animals , researchers can replicate organisms needed for research .",NoArgument
Target: cloning Text: The tacit implication here is that cloning is desirable because it somehow presents a way to cheat death .,Argument_against
"Target: cloning Text: Also , evidence suggests that clones often have built-in genetic defects and are unhealthy , which can lead to premature ageing and even death .",Argument_against
"Target: cloning Text: In 2005 , two endangered gray wolves were cloned in Korea ( Oh et al. , 2008 ) .",NoArgument
Target: cloning Text: Embryos at Risk : The process of human cloning increases the risk of harm to embryos and thus to the cloned person throughout their life .,Argument_against
"Target: cloning Text: Deckers , Jan ( 2007 ) , “ Are Those Who Subscribe to the View that Early Embryos are Persons Irrational and Inconsistent ?",NoArgument
"Target: cloning Text: If you cloned yourself , the resulting child would be neither your son or daughter nor your twin brother or sister , but a new category of human being : your clone .",NoArgument
"Target: cloning Text: Any method of procreation that does not implement traditional modes of conception , i.e. , not involving the union of sperm and ova , is guilty of one ( or both ) of these infractions ( Goodman , 2008 ; Tierney , 2007 ) .",Argument_against
Target: cloning Text: Body Replacements : One of the stranger reasons for cloning humans is for a complete body replacement .,NoArgument
"Target: cloning Text: For example , it is physically possible for a child to have as many as six distinct “ parents ” : three genetic parents ( the mitochondrial DNA donor , the somatic cell donor used to re-nucleate an enucleated ovum , and the sperm donor ) , one gestational parent , and two ( perhaps even more ) social parents .",NoArgument
"Target: cloning Text: However , the strongest evidence against this claim is the existence of identical multiples , who are , in essence , clones of nature ( Pence , 2004 ; Gould , 1997 ) .",NoArgument
Target: cloning Text: It can cause a divide among people .,NoArgument
"Target: cloning Text: As older cells are often used to create human clones , it is possible that their imprinted age could be adopted by the growing embryos , which can then create some premature aging issues and , potentially , even premature death .",Argument_against
"Target: cloning Text: Courtwright , Andrew M. and Wechsler Doron ( 2007 ) , “ Is Restricting Access to Assisted Reproductive Technology an Infringement of Reproductive Rights ? ”",NoArgument
"Target: cloning Text: For example , a cloned entity ’s phenotype ( its appearance ) may look very different than that of its genetic predecessor because the embryo can undergo epigenetic reprogramming , where nongenetic ( i.e. , environmental ) causes influence genes to manifest themselves differently .",NoArgument
"Target: cloning Text: She would have different friends , attend different schools , play different games , watch different television shows , listen to different music .",NoArgument
"Target: cloning Text: As you can see , human DNA can be contaminated , and the chances of success are very rare .",Argument_against
"Target: cloning Text: Even if technology were created in which your memories and thoughts could be transmitted to the clone , your clone would still be a different person .",NoArgument
"Target: cloning Text: If human cloning is completely banned , then this type of research would be stopped and a lot of lives would be lost .",Argument_for
"Target: cloning Text: Both assume that cloning recreates identity , and they differ only as to the desirability of that consequence .",NoArgument
"Target: cloning Text: Therefore , deliberate conception , gestation , and birthing of a child with mental , physical , or developmental impairments does not , usually , harm the child ( unless the impairments are so bad that they make the child ’s life worse than not having existed at all ) .",Argument_against
Target: cloning Text: It goes against religious ethics .,Argument_against
"Target: cloning Text: Nature via Nurture : Genes , Experience , and What Makes Us Human .",NoArgument
"Target: cloning Text: Even if cloning were safe , it would be impossible to allow reproductive cloning for lesbians or gay men without making it generally available to all .",Argument_against
"Target: cloning Text: That is , the move away from natural conception towards artificial conception will lead to humans collectively regarding themselves as more machine-like rather than as organic beings .",Argument_against
Target: cloning Text: Certainly the concerns are similar : that a cloned child would be deprived of her own individual identity because of her genetic origins .,Argument_against
"Target: cloning Text: Though human clones would be a brand new set of life with unique preferences , a loss of individuality is still potential , as clones would be simply twins of someone else , regardless of the age of that other person might be .",Argument_against
"Target: cloning Text: There is no clear information on who will have control over who gets cloned , and firms are already making money from storing tissues from dead partners and children until the time when human cloning becomes widely available .",NoArgument
"Target: cloning Text: Basically , human cloning is the artificial process of making a genetic twin of a person .",NoArgument
"Target: cloning Text: The main area of concentration is the moral dimensions of reproductive cloning , specifically the use of cloning in order to procreate .",NoArgument
"Target: cloning Text: First , it is heavily debated if killing a human embryo that is only a few living cells is murdering a person .",NoArgument
"Target: cloning Text: Human clones have often been depicted in movies as nothing but carbon copies of their genetic predecessor with no minds of their own ( e.g. , Multiplicity and Star Wars : Attack of the Clones ) , as products of scientific experiments that have gone horribly wrong , resulting in deformed quasi-humans ( Alien Resurrection ) or murderous children ( Godsend ) , as persons created simply for spare parts for their respective genetic predecessor ( The Island ) , or as deliberate recreations of famous persons from the past who are expected to act just like their respective predecessor ( The Boys from Brazil ) .",Argument_against
"Target: cloning Text: That is , the obligation becomes an active one as well as a passive one : an obligation to not destroy my life and also to provide services that enable me to preserve my life .",NoArgument
Target: cloning Text: Endangered animals can be cloned to save the species .,Argument_for
"Target: cloning Text: Cloning requires the use of women 's eggs , typically ten or more for each attempt .",NoArgument
"Target: cloning Text: Brannigan , Michael ( ed . )",NoArgument
"Target: cloning Text: After a brief history of the development of cloning technology , the article considers arguments for and against reproductive cloning .",NoArgument
Target: cloning Text: The ovum is then artificially induced to begin dividing as if it had been naturally fertilized ( usually via the use of an electrical current ) .,NoArgument
"Target: cloning Text: As humans reproduce continually , there is also an increase in damage to their DNA lines , creating defective and mutated genes , which could be eliminated by cloning healthy human cells .",Argument_for
"Target: cloning Text: The second response applies not just to therapeutic cloning , but to any type of embryo experimentation .",NoArgument
Target: cloning Text: Cloning may be the only way for an otherwise infertile couple to have a genetically related child .,Argument_for
"Target: cloning Text: Pence , Gregory ( 2008 ) , Classic Cases in Medical Ethics : Accounts of Cases That Have Shaped and Define Medical Ethics .",NoArgument
"Target: cloning Text: In their article “ Genetic Modification and Genetic Determinism , ” David Resnik and Daniel Vorhaus state that , when it comes to genetic modification , “ even if a desired trait is successfully expressed it may not actually restrict options for the child … the open future critique paints with a far broader brush , alleging that the act of modification per se impacts the child 's right to an open future .",Argument_against
"Target: cloning Text: There are many more arguments against reproductive cloning , but this is a brief list of the main arguments .",Argument_against
Target: cloning Text: Same sex couples can have children without the use of donor sperm or donor eggs .,Argument_for
"Target: cloning Text: In America , some people believe gun control and some do n't .",NoArgument
Target: cloning Text: For example : A boy graduates from high school at age 18 .,NoArgument
"Target: cloning Text: Alan and Kristine Wolf paid thousands of dollars to have their deceased cat , Spot , cloned from skin cells they had preserved .",Argument_for
"Target: cloning Text: Plus , there would be a lack of diversity in the world leading to everyone looking the same .",Argument_against
"Target: cloning Text: Hope - On the Charlie Rose television show on February 14th , 2001 , three anti-cloners debated against one reporter .",NoArgument
Target: cloning Text: Even most of the reasons to allow human cloning were opposed too .,NoArgument
"Target: cloning Text: One possible use of reproductive cloning technology is to help save endangered species ( Lanza et al. , 2000 ) .",Argument_for
"Target: cloning Text: Additionally , I am going to address each of these issues on their rational merit .",NoArgument
"Target: cloning Text: In other words , Wilmut and Campbell were able to take a fully differentiated adult cell and revert it back to an undifferentiated , totipotent , state .",NoArgument
